"Reviewer_name","Review_title","Rating","Date_of_experience","Review_description"
"['eduardo', 'concimino']","['im', 'thankful', 'with', 'staff', 'of', 'crystal']","['excellent']","['thirty', 'november', 'twothousandtwentyfour']","['im', 'thankful', 'with', 'staff', 'of', 'crystal', 'travel', 'especially', 'cristy', 'she', 'did', 'a', 'wonderful', 'job', 'and', 'attended', 'to', 'my', 'concern', 'very', 'friendly', 'and', 'polite']"
"['juliany', 'davies']","['i', 'am', 'very', 'pleased', 'with', 'the', 'customer']","['excellent']","['nineteen', 'november', 'twothousandtwentyfour']","['i', 'am', 'very', 'pleased', 'with', 'the', 'customer', 'service', 'i', 'received', 'from', 'aronaron', 'has', 'been', 'honest', 'and', 'reliable', 'from', 'me', 'making', 'an', 'enquiry', 'to', 'buying', 'my', 'ticket', 'he', 'took', 'his', 'time', 'and', 'confidently', 'explained', 'every', 'step', 'of', 'the', 'process', 'to', 'me', 'at', 'the', 'end', 'i', 'was', 'convinced', 'that', 'aron', 'could', 'be', 'trusted', 'and', 'i', 'should', 'book', 'my', 'flight', 'with', 'him', 'crystal', 'travel', 'just', 'wish', 'all', 'travelling', 'agents', 'can', 'replicate', 'such', 'honesty', 'and', 'professionalismaron', 'was', 'able', 'to', 'make', 'my', 'day']"
"['sunnie', 'osagie']","['i', 'really', 'want', 'to', 'appreciate', 'freya']","['excellent']","['six', 'december', 'twothousandtwentyfour']","['i', 'really', 'want', 'to', 'appreciate', 'freya', 'donovan', 'for', 'the', 'row', 'he', 'played', 'getting', 'my', 'ticket', 'thanks', 'so', 'much', 'and', 'thanks', 'to', 'crystal', 'travel', 'for', 'making', 'it', 'possible', 'my', 'first', 'time', 'and', 'you', 'guys', 'did', 'a', 'great', 'job', 'looking', 'forward', 'to', 'another', 'great', 'business', 'with', 'you', 'guys', 'god', 'bless']"
"['mrs', 'editha', 'bautista']","['freya', 'was', 'very', 'accomodating', 'and']","['excellent']","['twentyseven', 'november', 'twothousandtwentyfour']","['thank', 'you', 'so', 'much', 'jerry', 'and', 'freya', 'for', 'assisting', 'us', 'with', 'our', 'flights', 'and', 'for', 'responding', 'to', 'my', 'querries', 'without', 'any', 'hesitation', 'we', 'are', 'happy', 'that', 'we', 'have', 'booked', 'our', 'flights', 'with', 'crystal', 'travel']"
"['jocelyn']","['my', 'travel', 'consultant', 'jose', 'has', 'been']","['excellent']","['five', 'november', 'twothousandtwentyfour']","['my', 'travel', 'consultant', 'jose', 'has', 'been', 'fantastic', 'in', 'assisting', 'me', 'with', 'all', 'my', 'travel', 'needs', 'he', 'gives', 'me', 'prompt', 'answers', 'to', 'all', 'my', 'queries', 'crystal', 'travel', 'offers', 'a', 'wide', 'variety', 'of', 'flight', 'options', 'you', 'can', 'choose', 'from']"
"['play', 'list', 'blagrove']","['i', 'was', 'assisted', 'by', 'stella', 'she', 'was', 'warm']","['excellent']","['two', 'december', 'twothousandtwentyfour']","['i', 'was', 'assisted', 'by', 'stella', 'she', 'was', 'warm', 'welcoming', 'and', 'gave', 'me', 'proper', 'asistant', 'great', 'work', 'that', 'is', 'why', 'i', 'use', 'crystal', 'travel', 'for', 'past', 'thanks', 'stella']"
"['roy', 'apps']","['great', 'experience', 'booking', 'flights']","['excellent']","['twentyfive', 'november', 'twothousandtwentyfour']","['great', 'experience', 'booking', 'flights', 'with', 'crystal', 'travel', 'and', 'special', 'thanks', 'to', 'ryan', 'smith', 'who', 'done', 'the', 'booking', 'smoothly', 'hassle', 'free', 'we', 'regularly', 'use', 'crystal', 'travel', 'to', 'book', 'our', 'flights', 'and', 'very', 'happy', 'with', 'service']"
"['mr', 'a', 'g', 'mews']","['helpful', 'service']","['excellent']","['thirty', 'november', 'twothousandtwentyfour']","['have', 'booked', 'with', 'them', 'a', 'few', 'times', 'without', 'any', 'issues', 'and', 'have', 'also', 'found', 'them', 'helpful', 'with', 'regards', 'choice', 'of', 'seats', 'when', 'the', 'connection', 'time', 'is', 'short']"
"['abbey', 'abolaji']","['crystal', 'travel', 'is', 'excellent', 'and', 'the', 'person', 'who', 'attended', 'to', 'me', 'was', 'so', 'amazing', 'olivia', 'clerk', 'was', 'brilliant']","['excellent']","['nine', 'december', 'twothousandtwentyfour']","['crystal', 'travel', 'is', 'excellent', 'and', 'the', 'person', 'who', 'attended', 'to', 'me']"
"['sulia', 'olabode']","['outstanding', 'service', 'and', 'professionalism']","['excellent']","['twentysix', 'november', 'twothousandtwentyfour']","['excellent', 'communication', 'and', 'highly', 'professional', 'agents', 'a', 'special', 'thanks', 'to', 'james', 'smith', 'freya', 'donovan', 'and', 'the', 'rest', 'of', 'the', 'team', 'who', 'helped', 'make', 'this', 'booking', 'a', 'smooth', 'process', 'for', 'me']"
"['balvantrai', 'mistry']","['veronica', 'brooks', 'booked', 'our', 'flights', 'and']","['excellent']","['fourteen', 'november', 'twothousandtwentyfour']","['veronica', 'brooks', 'booked', 'our', 'flights', 'and', 'hotels', 'to', 'bali', 'indonesia', 'i', 'cant', 'you', 'enough', 'to', 'making', 'wonderful', 'arrangements', 'for', 'flights', 'and', 'five', 'star', 'hotelsnext', 'year', 'we', 'are', 'both', 'celebrate', 'birthday', 'and', 'years', 'our', 'anniversary', 'also', 'to', 'celebrate', 'thanks', 'again', 'veronica', 'and', 'i', 'will', 'never', 'take', 'trips', 'and', 'flights', 'without', 'talking', 'to', 'youbill', 'mistry']"
"['billy']","['very', 'quick', 'response', 'with', 'my', 'issue']","['excellent']","['six', 'december', 'twothousandtwentyfour']","['i', 'called', 'with', 'an', 'issue', 'but', 'it', 'was', 'resolved', 'very', 'quickly', 'by', 'freya', 'very', 'good', 'service']"
"['fr']","['excellent', 'service', 'from', 'jose']","['excellent']","['sixteen', 'november', 'twothousandtwentyfour']","['after', 'a', 'whole', 'day', 'of', 'intense', 'searching', 'for', 'flights', 'to', 'dhakabangladesh', 'for', 'my', 'family', 'of', 'passengers', 'jose', 'was', 'extremely', 'helpful', 'and', 'was', 'always', 'on', 'standby', 'for', 'queries', 'i', 'had', 'to', 'make', 'separate', 'payments', 'and', 'jose', 'was', 'able', 'to', 'stay', 'on', 'the', 'phone', 'to', 'ensure', 'both', 'my', 'transactions', 'were', 'completed', 'and', 'sent', 'me', 'my', 'tickets', 'straight', 'away', 'on', 'whatsapp', 'and', 'email', 'tickets', 'prices', 'for', 'dhaka', 'are', 'really', 'expensive', 'and', 'high', 'in', 'demand', 'now', 'but', 'jose', 'was', 'able', 'to', 'search', 'up', 'the', 'best', 'tickets', 'for', 'me']"
"['david']","['booked', 'again']","['excellent']","['twentyeight', 'november', 'twothousandtwentyfour']","['this', 'is', 'the', 'third', 'time', 'ive', 'booked', 'through', 'crystal', 'travel', 'today', 'i', 'spoke', 'to', 'ana', 'who', 'was', 'professional', 'and', 'patient', 'my', 'system', 'was', 'slow', 'helpful', 'and', 'courteousi', 'would', 'recommend', 'them']"
"['ng']","['dedication', 'and', 'patience']","['excellent']","['nineteen', 'november', 'twothousandtwentyfour']","['aron', 'did', 'a', 'great', 'job', 'for', 'me', 'in', 'getting', 'a', 'place', 'for', 'my', 'return', 'flight', 'his', 'patience', 'in', 'getting', 'my', 'payment', 'through', 'when', 'my', 'credit', 'card', 'was', 'blocked', 'by', 'my', 'provider', 'it', 'took', 'me', 'a', 'long', 'time', 'to', 'phone', 'uk', 'from', 'australia', 'to', 'get', 'it', 'unblocked', 'i', 'greatly', 'appreciate', 'his', 'dedication', 'to', 'see', 'that', 'all', 'is', 'done', 'well']"
"['lipuleni', 'doreen', 'mclary']","['it', 'is', 'my', 'first', 'time', 'using', 'crystal']","['excellent']","['twentysix', 'november', 'twothousandtwentyfour']","['it', 'is', 'my', 'first', 'time', 'using', 'crystal', 'travel', 'i', 'have', 'to', 'mention', 'that', 'i', 'got', 'excellent', 'service', 'from', 'stella', 'stevens', 'everything', 'was', 'well', 'explained', 'to', 'me', 'i', 'will', 'definitely', 'make', 'use', 'of', 'them', 'again', 'and', 'will', 'recommend', 'them', 'to', 'my', 'friends', 'and', 'family', 'thanks']"
"['hardev']","['helpful', 'ronald']","['excellent']","['twentyone', 'november', 'twothousandtwentyfour']","['ronald', 'did', 'a', 'great', 'job', 'from', 'finding', 'tickets', 'to', 'make', 'me', 'understand', 'everything', 'he', 'made', 'sure', 'i', 'understood', 'and', 'worked', 'with', 'the', 'names', 'he', 'was', 'very', 'patient', 'when', 'payment', 'was', 'not', 'going', 'through', 'tried', 'different', 'ways', 'and', 'it', 'was', 'success', 'at', 'last', 'thanks', 'ronald', 'for', 'everything', 'especially', 'your', 'patience', 'h', 's', 'gill']"
"['david', 'gennard']","['crystal', 'travel', 'were', 'excellent', 'insorting', 'out', 'my', 'request']","['good']","['twentyeight', 'november', 'twothousandtwentyfour']","['crystal', 'travel', 'were', 'excellent', 'in', 'helping', 'me', 'book', 'seating', 'for', 'my', 'flights', 'to', 'bangkok', 'with', 'turkish', 'airlinefreya', 'donovan', 'especially', 'went', 'out', 'of', 'her', 'way', 'to', 'find', 'seating', 'for', 'me', 'and', 'my', 'wifenever', 'used', 'crystal', 'travel', 'before', 'but', 'certainly', 'will', 'in', 'the', 'future']"
"['peter', 'hayes']","['as', 'always', 'excellent', 'and', 'courteous']","['excellent']","['seven', 'november', 'twothousandtwentyfour']","['as', 'always', 'excellent', 'and', 'courteous', 'dealings', 'with', 'ronald', 'of', 'crystal', 'travel', 'my', 'wife', 'have', 'never', 'been', 'let', 'down', 'by', 'this', 'company', 'for', 'us', 'they', 'always', 'come', 'up', 'trumpscora', 'peter']"
"['khaleda', 'hossain']","['excellent', 'service']","['average']","['two', 'december', 'twothousandtwentyfour']","['we', 'are', 'very', 'pleased', 'with', 'booking', 'our', 'usa', 'tickets', 'at', 'the', 'final', 'critical', 'momentvery', 'friendly', 'and', 'reliable', 'customer', 'service', 'whoever', 'required', 'help', 'ask', 'for', 'james', 'smithvery', 'good', 'understanding', 'person', 'just', 'keeping', 'stars', 'save', 'for', 'later', 'after', 'visiting', 'the', 'destination']"
"['gary', 'likely']","['christy', 'was', 'wonderful', 'in', 'sorting', 'out', 'my']","['excellent']","['nine', 'december', 'twothousandtwentyfour']","['christy', 'was', 'wonderful', 'in', 'sorting', 'out', 'my', 'issue']"
"['customer']","['i', 'spoke', 'with', 'agents', 'today', 'but', 'the']","['excellent']","['thirty', 'november', 'twothousandtwentyfour']","['i', 'spoke', 'with', 'agents', 'today', 'but', 'the', 'way', 'aron', 'has', 'handled', 'my', 'query', 'and', 'has', 'helped', 'finding', 'the', 'right', 'flight', 'for', 'myself', 'was', 'amazing', 'he', 'was', 'very', 'helpful', 'kind', 'and', 'polite']"
"['amina', 'ahmed']","['claire', 'has', 'been', 'very', 'helpful', 'and']","['excellent']","['sixteen', 'november', 'twothousandtwentyfour']","['claire', 'has', 'been', 'very', 'helpful', 'and', 'amazing', 'she', 'went', 'above', 'and', 'beyond', 'to', 'find', 'my', 'family', 'the', 'right', 'flight', 'ticket', 'she', 'provided', 'high', 'level', 'of', 'customer', 'service', 'shes', 'a', 'asset', 'to', 'the', 'company', 'thank', 'you', 'claire']"
"['rochelle']","['excellent', 'customer', 'service', 'from', 'shirley']","['excellent']","['seventeen', 'november', 'twothousandtwentyfour']","['excellent', 'customer', 'service', 'from', 'shirley', 'smith', 'she', 'was', 'helpful', 'in', 'choosing', 'the', 'best', 'flight', 'for', 'my', 'family', 'and', 'got', 'me', 'through', 'the', 'booking', 'and', 'payment', 'smoothly', 'have', 'used', 'crystal', 'travel', 'a', 'few', 'times', 'and', 'received', 'excellent', 'service', 'everytime', 'thank', 'you']"
"['janefrances', 'ezeh']","['thank', 'you', 'stella', 'stevens']","['excellent']","['twentyfive', 'november', 'twothousandtwentyfour']","['i', 'would', 'really', 'like', 'to', 'say', 'a', 'big', 'thank', 'you', 'to', 'stella', 'stevens', 'for', 'the', 'wonderful', 'service', 'she', 'rendered', 'to', 'me', 'today', 'very', 'professional', 'and', 'helpfuli', 'do', 'recommend', 'crystal', 'travel', 'any', 'day', 'any', 'time']"
"['denise']","['new', 'zealand']","['good']","['twentysix', 'november', 'twothousandtwentyfour']","['new', 'zealand', 'i', 'have', 'given', 'this', 'review', 'based', 'on', 'my', 'experience', 'having', 'now', 'booked', 'my', 'surprise', 'flight', 'for', 'my', 'partners', 'christmas', 'present', 'it', 'taken', 'two', 'days', 'but', 'none', 'stop', 'messaging', 'and', 'phone', 'calls', 'until', 'i', 'had', 'paid', 'has', 'made', 'me', 'mark', 'it', 'down', 'arron', 'the', 'man', 'for', 'this', 'company', 'called', 'me', 'himself', 'today', 'and', 'was', 'very', 'helpful']"
"['glenn', 'whelan']","['excellent', 'customer', 'service', 'from', 'alfred']","['excellent']","['nineteen', 'november', 'twothousandtwentyfour']","['excellent', 'customer', 'service', 'from', 'alfredim', 'in', 'singapore', 'and', 'emailed', 'crystal', 'travel', 'and', 'asked', 'them', 'to', 'check', 'me', 'in', 'for', 'my', 'flight', 'tomorrow', 'from', 'singapore', 'alfred', 'emailed', 'me', 'and', 'asked', 'for', 'my', 'passport', 'details', 'and', 'within', 'a', 'short', 'time', 'he', 'emailed', 'my', 'boarding', 'passes', 'great', 'service', 'thanks', 'alfred']"
"['saira', 'patel']","['claire', 'harp', 'was', 'very', 'good', 'and']","['excellent']","['twentytwo', 'november', 'twothousandtwentyfour']","['claire', 'harp', 'was', 'very', 'good', 'and', 'professional', 'from', 'the', 'time', 'she', 'called', 'me', 'and', 'completed', 'my', 'bookingfor', 'the', 'past', 'year', 'ive', 'made', 'all', 'my', 'bookings', 'with', 'crystal', 'travel', 'and', 'im', 'satisfied', 'with', 'the', 'service']"
"['mr', 'will']","['flight', 'to', 'thailand']","['excellent']","['twentynine', 'november', 'twothousandtwentyfour']","['i', 'have', 'had', 'many', 'interactions', 'with', 'carolina', 'diaz', 'at', 'crystal', 'travel', 'booking', 'my', 'flight', 'to', 'thailand', 'for', 'christmas', 'she', 'has', 'been', 'very', 'helpful', 'and', 'informative', 'throughout', 'thank', 'you']"
"['paul', 'smart']","['dont', 'bother', 'the', 'fare', 'will', 'not', 'exist']","['bad']","['twentyfive', 'november', 'twothousandtwentyfour']","['i', 'dont', 'know', 'why', 'i', 'even', 'tried', 'yet', 'again', 'the', 'fare', 'offered', 'and', 'accepted', 'by', 'me', 'was', 'unavailable', 'after', 'i', 'had', 'filled', 'in', 'all', 'pax', 'details', 'plus', 'payment', 'info', 'it', 'will', 'be', 'front', 'page', 'news', 'when', 'these', 'clowns', 'actually', 'do', 'represent', 'an', 'honest', 'available', 'fare', 'these', 'guys', 'are', 'bait', 'and', 'switch', 'con', 'artists', 'and', 'should', 'be', 'hounded', 'by', 'trading', 'standards', 'avoid']"
"['jack', 'burling']","['paul', 'is', 'the', 'best', 'man', 'for', 'you']","['excellent']","['twentyfour', 'november', 'twothousandtwentyfour']","['was', 'really', 'helped', 'out', 'by', 'a', 'sales', 'associate', 'by', 'the', 'name', 'paul', 'he', 'was', 'a', 'real', 'class', 'act', 'dont', 'listen', 'to', 'other', 'reviewers', 'paul', 'is', 'the', 'main', 'man']"
"['christopher', 'james']","['once', 'again', 'crystal', 'travel', 'gave', 'there']","['excellent']","['twentyseven', 'november', 'twothousandtwentyfour']","['once', 'again', 'crystal', 'travel', 'gave', 'there', 'superb', 'service', 'as', 'usualkind', 'supportive', 'and', 'an', 'excellent', 'price', 'many', 'thanks', 'to', 'jerry', 'wilson', 'a', 'credit', 'to', 'your', 'company']"
"['jonathan', 'unimke']","['jose', 'was', 'excellent', 'in', 'booking', 'flight']","['excellent']","['twentynine', 'november', 'twothousandtwentyfour']","['jose', 'was', 'excellent', 'in', 'booking', 'flight', 'with', 'i', 'recommend', 'him', 'please', 'work', 'with', 'him', 'one', 'thing', 'i', 'like', 'him', 'even', 'work', 'at', 'midnight', 'even', 'at', 'time', 'of', 'troubles', 'he', 'will', 'assist', 'he', 'is', 'very', 'helpful', 'thanks', 'jose']"
"['waseem', 'mohi']","['fantastic', 'and', 'polite', 'service']","['excellent']","['three', 'december', 'twothousandtwentyfour']","['fantastic', 'and', 'polite', 'service', 'very', 'impressed', 'by', 'them', 'overall', 'especially', 'ronald', 'and', 'stella', 'waseem']"
"['irin', 'navarra']","['great', 'consultant']","['excellent']","['thirty', 'november', 'twothousandtwentyfour']","['i', 'am', 'so', 'greatful', 'to', 'booked', 'our', 'flight', 'to', 'crystal', 'travelthey', 'are', 'willing', 'to', 'help', 'and', 'assist', 'you', 'and', 'easy', 'ro', 'deal', 'withi', 'can', 'highly', 'recommend', 'this', 'travel', 'agency']"
"['mrs', 'n']","['smooth', 'process', 'and', 'accomodating', 'travel', 'consultants']","['excellent']","['seventeen', 'november', 'twothousandtwentyfour']","['i', 'started', 'dealing', 'with', 'crystal', 'travel', 'around', 'may', 'and', 'since', 'i', 'have', 'dealt', 'with', 'few', 'of', 'their', 'travel', 'consultants', 'which', 'were', 'all', 'been', 'very', 'helpful', 'the', 'process', 'has', 'been', 'very', 'smooth', 'and', 'my', 'recent', 'travel', 'consultant', 'stella', 'stevens', 'have', 'been', 'very', 'understanding', 'of', 'my', 'situation', 'when', 'i', 'had', 'to', 'make', 'some', 'changes', 'with', 'my', 'seat', 'allocation']"
"['paul', 'howes']","['arbaz', 'khan', 'crystal', 'travel']","['excellent']","['nineteen', 'november', 'twothousandtwentyfour']","['arbaz', 'khan', 'went', 'the', 'extra', 'mile', 'to', 'help', 'resolve', 'the', 'issues', 'we', 'had', 'after', 'ba', 'cancelled', 'our', 'las', 'vegas', 'flights', 'reassuring', 'us', 'sorting', 'out', 'an', 'alternative', 'flight', 'that', 'met', 'our', 'needs', 'would', 'recommend', 'anyone', 'to', 'use', 'this', 'company', 'by', 'asking', 'for', 'arbaz', 'directly', 'top', 'fella']"
"['jb', 'jb', 'united', 'kingdom']","['very', 'good', 'service']","['excellent']","['twentyone', 'november', 'twothousandtwentyfour']","['aronwent', 'overboard', 'to', 'attend', 'to', 'my', 'requirementsi', 'was', 'very', 'pleased', 'with', 'his', 'attentivenesshis', 'efficiencyand', 'overall', 'help', 'generallyit', 'seemed', 'effortlessly', 'without', 'complicationor', 'dramato', 'concludei', 'look', 'foreward', 'to', 'doing', 'business', 'again', 'in', 'the', 'near', 'future', 'with', 'aronvery', 'pleasant', 'and', 'helpful', 'guyhighly', 'recommended', 'for', 'his', 'expertiseand', 'patience']"
"['imc', 'ricoh']","['excellent', 'service', 'claire', 'thank', 'you', 'for']","['excellent']","['thirty', 'november', 'twothousandtwentyfour']","['excellent', 'service', 'claire', 'thank', 'you', 'for', 'sorting', 'out', 'my', 'flight', 'for', 'next', 'year']"
